Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
HYUNDAI Tucson 1.7CRDi BD TecnoSky DCT4x2,18599.0,15790.3545,https://www.coches.net/hyundai-tucson-17crdi-104kw-141cv-bd-tecnosky-dct4x2-5p-diesel-2015-en-jaen-70292053-covo.aspx,-17.787095971797953
MERCEDES-BENZ Clase B B 180 BlueEFFICIENCY,15990.0,13568.682,https://www.coches.net/mercedes-benz-clase-b-b-180-blueefficiency-5p-gasolina-2013-en-malaga-70107538-covo.aspx,-17.844905079985864
MERCEDES-BENZ GLE Coupé GLE 350 e 4MATIC Hibrido Enchufable,63900.0,54187.668,https://www.coches.net/mercedes-benz-gle-coupe-gle-350-e-4matic-hibrido-enchufable-5p-electrico-hibrido-2022-en-valladolid-70469588-covo.aspx,-17.923509896847925
AUDI A6 Competition 3.0 TDI quat tip Avant,34900.0,29592.682,https://www.coches.net/audi-a6-competition-30-tdi-240kw-quat-tip-avant-5p-diesel-2017-en-burgos-62478250-covo.aspx,-17.934563767580574
KIA Sportage 1.6 TGDi PHEV GTline 4x4,39990.0,33898.35,https://www.coches.net/kia-sportage-16-tgdi-phev-198kw-265cv-gtline-4x4-5p-electrico-hibrido-2023-en-sevilla-59503770-covo.aspx,-17.970338251606538
AUDI Q8 50 TDI Black Line Plus quattro tip,69990.0,59278.03,https://www.coches.net/audi-q8-50-tdi-210kw-black-line-plus-quattro-tip-5p-electrico-hibrido-2023-en-badajoz-70104576-covo.aspx,-18.07072287003459
MINI MINI COOPER,21990.0,18620.922,https://www.coches.net/mini-mini-cooper-3p-gasolina-2021-en-las-palmas-70314151-covo.aspx,-18.092971699340207
PEUGEOT Rifter Rifter GT BlueHDi 130 EAT8 Long,26990.0,22853.04,https://www.coches.net/peugeot-rifter-rifter-gt-bluehdi-130-eat8-long-5p-diesel-2024-en-madrid-70321309-covo.aspx,-18.10245423458108
AUDI Q3 Sportback 35 TDI S tronic,32990.0,27882.621,https://www.coches.net/audi-q3-sportback-35-tdi-110kw-150cv-s-tronic-5p-diesel-2021-en-almeria-70396475-covo.aspx,-18.317427508258323
AUDI Q3 Sportback Black line 35 TDI S tronic,31900.0,26950.258,https://www.coches.net/audi-q3-sportback-black-line-35-tdi-110kw-150cv-s-tronic-5p-diesel-2022-en-malaga-70315452-covo.aspx,-18.36621460891637
MINI COUNTRYMAN Cooper SE ALL4,31999.0,27019.238,https://www.coches.net/mini-countryman-cooper-se-all4-5p-electrico-hibrido-2023-en-sevilla-70364723-covo.aspx,-18.430429706842276
MERCEDES-BENZ Clase GLA GLA 180,23990.0,20254.197,https://www.coches.net/mercedes-benz-clase-gla-gla-180-5p-gasolina-2018-en-alicante-70410136-covo.aspx,-18.44458551174144
FORD Tourneo Connect 2.0 Ecoblue Titanium,26990.0,22784.684,https://www.coches.net/ford-tourneo-connect-20-ecoblue-90kw-titanium-5p-diesel-2023-en-malaga-70109344-covo.aspx,-18.45676894720429
ALFA ROMEO Giulia 2.2 Diesel Giulia,19490.0,16446.213,https://www.coches.net/alfa-romeo-giulia-22-diesel-100-kw-136cv-giulia-4p-diesel-2016-en-alicante-70426730-covo.aspx,-18.50752589436612
SEAT Arona 1.0 TSI Reference XM,17990.0,15179.177,https://www.coches.net/seat-arona-10-tsi-70kw-95cv-reference-xm-5p-gasolina-2023-en-las-palmas-70503994-covo.aspx,-18.51762639723403
BMW X1 sDrive18d,17990.0,15161.098,https://www.coches.net/bmw-x1-sdrive18d-5p-diesel-2016-en-alicante-70259837-covo.aspx,-18.658954700313636
AUDI Q3 Sportback 35 TDI S tronic Black Lim.,48900.0,41198.79,https://www.coches.net/audi-q3-sportback-35-tdi-110kw-150cv-s-tronic-black-lim-5p-diesel-2025-en-jaen-61380799-covo.aspx,-18.692808970227244
SKODA Karoq 2.0 TDI DSG Ambition,26985.0,22715.936,https://www.coches.net/skoda-karoq-20-tdi-85kw-115cv-dsg-ambition-5p-diesel-2023-en-las-palmas-70497360-covo.aspx,-18.793258346395906
MERCEDES-BENZ GLE Coupé MercedesAMG GLE 53 4MATIC,81610.0,68650.17,https://www.coches.net/mercedes-benz-gle-coupe-mercedesamg-gle-53-4matic-5p-electrico-hibrido-2022-en-madrid-70326889-covo.aspx,-18.878070907961582
VOLVO XC40 2.0 D3 RDesign Auto,26990.0,22700.371,https://www.coches.net/volvo-xc40-20-d3-rdesign-auto-5p-diesel-2020-en-sevilla-70418704-covo.aspx,-18.896734720918488
OPEL Corsa 1.2 Essentia,5890.0,4950.928,https://www.coches.net/opel-corsa-12-essentia-3p-gasolina-2011-en-madrid-70281267-covo.aspx,-18.96759021967649
MAZDA CX-80 eSKYACTIV PHEV AWD Homura Plus,59900.0,50319.395,https://www.coches.net/mazda-cx-80-eskyactiv-phev-241kw-awd-homura-plus-5p-electrico-hibrido-2024-en-madrid-70029154-covo.aspx,-19.039588130974288
FORD Kuga STLine X 1.5 EcoBlue Auto,21900.0,18381.316,https://www.coches.net/ford-kuga-stline-x-15-ecoblue-88kw-120cv-auto-5p-diesel-2021-en-valencia-70354284-covo.aspx,-19.142718160020248
VOLVO V90 Cross Country 2.0 B4 D Pro AWD Auto,36900.0,30947.154,https://www.coches.net/volvo-v90-cross-country-20-b4-d-pro-awd-auto-5p-electrico-hibrido-2022-en-madrid-70402162-covo.aspx,-19.235518865545934
PEUGEOT 5008 1.2 PureTech SS Allure Pack,21990.0,18438.611,https://www.coches.net/peugeot-5008-12-puretech-96kw-ss-allure-pack-5p-gasolina-2021-en-guipuzcoa-70498280-covo.aspx,-19.26060812648051
AUDI Q5 SPORTBACK Black line 35 TDI S tronic,36900.0,30939.691,https://www.coches.net/audi-q5-sportback-black-line-35-tdi-120kw-s-tronic-5p-electrico-hibrido-2022-en-jaen-70186943-covo.aspx,-19.264279386270744
AUDI Q2 Design 30 TFSI,20900.0,17519.568,https://www.coches.net/audi-q2-design-30-tfsi-85kw-116cv-5p-gasolina-2019-en-guipuzcoa-70123382-covo.aspx,-19.295176520807818
LAND-ROVER Range Rover Evoque 2.0 D163 Dynamic SE AUTO 4WD MHEV,53900.0,45133.656,https://www.coches.net/land-rover-range-rover-evoque-20-d163-dynamic-se-auto-4wd-mhev-5p-electrico-hibrido-2025-en-madrid-70159393-covo.aspx,-19.423074659500912
ALFA ROMEO Tonale 1.5 MHEV GASOLINA 130 CV SPECIALE FWD,21490.0,17981.566,https://www.coches.net/alfa-romeo-tonale-15-mhev-gasolina-130-cv-speciale-fwd-5p-electrico-hibrido-2022-en-madrid-70417886-covo.aspx,-19.511279020333543
HYUNDAI Tucson 1.6 CRDI 48V NLine 4X2,21900.0,18301.46,https://www.coches.net/hyundai-tucson-16-crdi-100kw-136cv-48v-nline-4x2-5p-electrico-hibrido-2020-en-madrid-70261398-covo.aspx,-19.662578166787405
RENAULT Clio Zen Energy dCi,9900.0,8271.11,https://www.coches.net/renault-clio-zen-energy-dci-66kw-90cv-5p-diesel-2016-en-pontevedra-70406724-covo.aspx,-19.693724049151218
BMW X1 sDrive16d Business,22900.0,19124.47,https://www.coches.net/bmw-x1-sdrive16d-business-5p-diesel-2021-en-madrid-70261453-covo.aspx,-19.741876026184958
BMW X3 xDrive20d xLine,36500.0,30427.746,https://www.coches.net/bmw-x3-xdrive20d-xline-5p-electrico-hibrido-2022-en-murcia-70183126-covo.aspx,-19.95630529958073
HYUNDAI Tucson 1.6 CRDI 48V NLine X DCT 4X2,25500.0,21254.488,https://www.coches.net/hyundai-tucson-16-crdi-100kw-48v-nline-x-dct-4x2-5p-electrico-hibrido-2020-en-valencia-70421923-covo.aspx,-19.974659763957945
PEUGEOT 5008 1.5 BlueHDi SS Active Pack,23900.0,19920.732,https://www.coches.net/peugeot-5008-15-bluehdi-96kw-130cv-ss-active-pack-5p-diesel-2020-en-madrid-70329881-covo.aspx,-19.97550839925623
BMW X1 sDrive18d,18490.0,15401.768,https://www.coches.net/bmw-x1-sdrive18d-5p-diesel-2017-en-alicante-70468316-covo.aspx,-20.051155857339324
VOLVO XC60 2.0 B4 D RDesign Auto,37650.0,31335.816,https://www.coches.net/volvo-xc60-20-b4-d-rdesign-auto-5p-electrico-hibrido-2021-en-navarra-70222314-covo.aspx,-20.15005293588145
VOLKSWAGEN Passat CC 2.0 TDI Advance BlueMotion Tech,9990.0,8306.018,https://www.coches.net/volkswagen-passat-cc-20-tdi-140cv-advance-bluemotion-tech-4p-diesel-2012-en-alicante-70426247-covo.aspx,-20.27424582281154
LEXUS RX 450h Executive,73900.0,61437.824,https://www.coches.net/lexus-rx-450h-executive-5p-electrico-hibrido-2024-en-vizcaya-70066057-covo.aspx,-20.28420755409289
BMW X4 xDrive20d,35990.0,29917.98,https://www.coches.net/bmw-x4-xdrive20d-5p-diesel-2020-en-almeria-70325721-covo.aspx,-20.29555282848172
VOLKSWAGEN Arteon RLine 2.0 TDI DSG,32890.0,27336.043,https://www.coches.net/volkswagen-arteon-rline-20-tdi-110kw-150cv-dsg-5p-diesel-2023-en-madrid-70414139-covo.aspx,-20.317340873363307
PEUGEOT 508 GT Pack BlueHDi 130 SS EAT8,21980.0,18264.834,https://www.coches.net/peugeot-508-5p-gt-pack-bluehdi-130-ss-eat8-5p-diesel-2022-en-jaen-70357989-covo.aspx,-20.340540838220647
MAZDA CX-30 eSKYACTIVG 2.0 2WD Evolution,20990.0,17422.06,https://www.coches.net/mazda-cx-30-eskyactivg-20-90-kw-2wd-evolution-5p-electrico-hibrido-2021-en-madrid-70241548-covo.aspx,-20.479434355800024
MERCEDES-BENZ Clase C C 220 BlueTEC Avantgarde,19000.0,15765.49,https://www.coches.net/mercedes-benz-clase-c-c-220-bluetec-avantgarde-4p-diesel-2015-en-murcia-70444020-covo.aspx,-20.516391926541495
BMW X3 20d xDrive,61000.0,50603.71,https://www.coches.net/bmw-x3-20d-xdrive-5p-electrico-hibrido-2024-en-albacete-70056337-covo.aspx,-20.54451910718628
NISSAN Pathfinder 2.5 dCi CHROME 7 plazas,9980.0,8274.97,https://www.coches.net/nissan-pathfinder-25-dci-171cv-chrome-7-plazas-5p-diesel-2008-en-jaen-70474119-covo.aspx,-20.604670829965507
MERCEDES-BENZ CLE CLE 220 d Coupe,53490.0,44307.547,https://www.coches.net/mercedes-benz-cle-cle-220-d-coupe-2p-electrico-hibrido-2025-en-alicante-70426850-covo.aspx,-20.724354591116143
VOLKSWAGEN Tiguan RLine 2.0 TDI DSG,28990.0,24005.459,https://www.coches.net/volkswagen-tiguan-rline-20-tdi-110kw-150cv-dsg-5p-diesel-2021-en-barcelona-70397479-covo.aspx,-20.76419792210349
VOLKSWAGEN Caddy Edition 2.0 TDI BMT,20850.0,17242.736,https://www.coches.net/volkswagen-caddy-edition-20-tdi-75kw-102cv-bmt-5p-diesel-2020-en-las-palmas-70314523-covo.aspx,-20.920482707788754
JAGUAR E-Pace 2.0D RDynamic,22800.0,18854.164,https://www.coches.net/jaguar-e-pace-20d-110kw-rdynamic-5p-diesel-2018-en-sta-c-tenerife-61887284-covo.aspx,-20.928193498369268
MINI MINI ONE D 5 PUERTAS,16900.0,13971.87,https://www.coches.net/mini-mini-one-d-5-puertas-5p-diesel-2018-en-ciudad-real-62312446-covo.aspx,-20.95732252198981
VOLVO XC90 2.0 B5 Gasolina AWD Core Auto,64900.0,53618.06,https://www.coches.net/volvo-xc90-20-b5-gasolina-awd-core-auto-5p-electrico-hibrido-2025-en-valencia-70314614-covo.aspx,-21.041309033082154
MERCEDES-BENZ GLE GLE 350 de 4MATIC Hibrido Enchufable,59990.0,49551.344,https://www.coches.net/mercedes-benz-gle-gle-350-de-4matic-hibrido-enchufable-5p-electrico-hibrido-2022-en-jaen-70207508-covo.aspx,-21.06634343291649
MERCEDES-BENZ Clase A A 180 CDI Aut. Urban,12990.0,10721.477,https://www.coches.net/mercedes-benz-clase-a-a-180-cdi-aut-urban-5p-diesel-2014-en-valencia-70286667-covo.aspx,-21.158684853488435
MERCEDES-BENZ Clase GLE Coupé GLE 350 d 4MATIC,37500.0,30931.47,https://www.coches.net/mercedes-benz-clase-gle-coupe-gle-350-d-4matic-5p-diesel-2018-en-murcia-62358295-covo.aspx,-21.235748406270844
TOYOTA Land Cruiser 2.8 D4D GX,39985.0,32903.645,https://www.coches.net/toyota-land-cruiser-28-d4d-gx-5p-diesel-2020-en-sta-c-tenerife-70426173-covo.aspx,-21.521492739275534
PEUGEOT 3008 1.6BLUEHDI ALLURE AUTO SS,12750.0,10481.118,https://www.coches.net/peugeot-3008-16bluehdi-88kw-120cv-allure-auto-ss-5p-diesel-2017-en-madrid-70209110-covo.aspx,-21.64732617667653
LAND-ROVER Range Rover 2.0 I4 PHEV 404 PS 4WD Auto Vogue,64900.0,53210.637,https://www.coches.net/land-rover-range-rover-20-i4-phev-404-ps-4wd-auto-vogue-5p-electrico-hibrido-2021-en-madrid-70415446-covo.aspx,-21.968095106689415
VOLKSWAGEN Golf Life 1.0 eTSI DSG,20990.0,17189.035,https://www.coches.net/volkswagen-golf-life-10-etsi-81kw-110cv-dsg-5p-electrico-hibrido-2023-en-madrid-70281211-covo.aspx,-22.11272947666265
OPEL Astra 1.7 CDTi 110 CV Enjoy,5990.0,4894.43,https://www.coches.net/opel-astra-17-cdti-110-cv-enjoy-5p-diesel-2011-en-madrid-70503415-covo.aspx,-22.384011720912433
TOYOTA Yaris Cross 1.5 120H Active Tech,24800.0,20259.764,https://www.coches.net/toyota-yaris-cross-15-120h-active-tech-5p-electrico-hibrido-2021-en-granada-70388058-covo.aspx,-22.410114953255082
PEUGEOT 5008 1.5 BlueHDi SS Allure,18900.0,15439.108,https://www.coches.net/peugeot-5008-15-bluehdi-96kw-130cv-ss-allure-5p-diesel-2022-en-lugo-70495030-covo.aspx,-22.416395508388014
AUDI Q8 50 TDI quattro tiptronic,48900.0,39924.74,https://www.coches.net/audi-q8-50-tdi-210kw-286cv-quattro-tiptronic-5p-diesel-2019-en-almeria-70367903-covo.aspx,-22.48045223370966
VOLKSWAGEN Tiguan RLine 2.0 TDI DSG,27990.0,22830.982,https://www.coches.net/volkswagen-tiguan-rline-20-tdi-110kw-150cv-dsg-5p-diesel-2023-en-murcia-61518781-covo.aspx,-22.596564102217524
TOYOTA Yaris Cross 1.5 130H GR Sport,29990.0,24445.945,https://www.coches.net/toyota-yaris-cross-15-130h-gr-sport-5p-electrico-hibrido-2024-en-las-palmas-60895313-covo.aspx,-22.678831260680052
PEUGEOT 5008 1.2 PureTech SS Allure,19900.0,16207.97,https://www.coches.net/peugeot-5008-12-puretech-96kw-130cv-ss-allure-5p-gasolina-2022-en-lugo-70494942-covo.aspx,-22.77910395764622
HYUNDAI Tucson 1.6 CRDI 48V SLE 4X2,17500.0,14244.882,https://www.coches.net/hyundai-tucson-16-crdi-85kw-116cv-48v-sle-4x2-5p-electrico-hibrido-2018-en-caceres-70483536-covo.aspx,-22.851141915760724
FORD Kuga 1.5 EcoBoost 4x2 STLine,15985.0,12982.564,https://www.coches.net/ford-kuga-15-ecoboost-88kw-4x2-stline-5p-gasolina-2019-en-sta-c-tenerife-70314669-covo.aspx,-23.12667545549748
BMW X1 sDrive16d,15999.0,12989.343,https://www.coches.net/bmw-x1-sdrive16d-5p-diesel-2016-en-alicante-70308155-covo.aspx,-23.170204059262225
HONDA CR-V 2.0 iMMD PHEV 4X2 Advance Tech,51900.0,42101.8,https://www.coches.net/honda-cr-v-20-immd-phev-4x2-advance-tech-5p-electrico-hibrido-2024-en-navarra-70050699-covo.aspx,-23.27263688709871
VOLKSWAGEN Touran Life 1.5 TSI DSG,32990.0,26755.242,https://www.coches.net/volkswagen-touran-life-15-tsi-110kw-150cv-dsg-5p-gasolina-2024-en-madrid-70470717-covo.aspx,-23.302939172843175
FORD Focus 1.0 Ecoboost MHEV STLine Auto,22490.0,18218.42,https://www.coches.net/ford-focus-10-ecoboost-mhev-92kw-stline-auto-5p-electrico-hibrido-2023-en-madrid-70410697-covo.aspx,-23.446490400608674
PEUGEOT 5008 1.2 PureTech SS Allure Pack,21850.0,17692.752,https://www.coches.net/peugeot-5008-12-puretech-96kw-ss-allure-pack-5p-gasolina-2023-en-madrid-70281213-covo.aspx,-23.496898944207047
VOLKSWAGEN Tiguan RLine 2.0 TDI DSG,41990.0,33983.953,https://www.coches.net/volkswagen-tiguan-rline-20-tdi-110kw-150cv-dsg-5p-diesel-2025-en-zaragoza-70424948-covo.aspx,-23.558315436559443
SKODA Kodiaq 1.5 TSI DSG 4x2 Ambition,26790.0,21668.549,https://www.coches.net/skoda-kodiaq-15-tsi-110kw-150cv-dsg-4x2-ambition-5p-gasolina-2022-en-madrid-70068675-covo.aspx,-23.635413762584506
HYUNDAI Tucson 1.6 CRDI Maxx,22990.0,18587.436,https://www.coches.net/hyundai-tucson-16-crdi-85kw-115cv-maxx-5p-diesel-2023-en-madrid-70224490-covo.aspx,-23.685701247072664
SEAT Ateca 1.4 EcoTSI DSG7 StSp Xcellence,17990.0,14502.142,https://www.coches.net/seat-ateca-14-ecotsi-150cv-dsg7-stsp-xcellence-5p-gasolina-2017-en-murcia-62573784-covo.aspx,-24.05064365156736
PEUGEOT Rifter Allure Long BlueHDi,15500.0,12487.608,https://www.coches.net/peugeot-rifter-allure-long-bluehdi-73kw-5p-diesel-2021-en-pontevedra-70442642-covo.aspx,-24.123046667121805
FORD Ranger 2.0 TDCi 4x4 Dob Cab. Limited SS,33990.0,27354.324,https://www.coches.net/ford-ranger-20-tdci-125kw-4x4-dob-cab-limited-ss-4p-diesel-2020-en-sevilla-70418722-covo.aspx,-24.25823328035858
PEUGEOT Rifter Rifter GT BlueHDi 130 EAT8 Long,30990.0,24925.627,https://www.coches.net/peugeot-rifter-rifter-gt-bluehdi-130-eat8-long-5p-diesel-2026-en-vizcaya-70483137-covo.aspx,-24.32987165490211
PEUGEOT 5008 1.2 PureTech SS Allure Pack EAT8,23990.0,19292.066,https://www.coches.net/peugeot-5008-12-puretech-96kw-ss-allure-pack-eat8-5p-gasolina-2022-en-vizcaya-70313563-covo.aspx,-24.351634992444474
RENAULT Kangoo Combi Life Edition One 1.5 Blue dCi 70kW95CV,17990.0,14445.839,https://www.coches.net/renault-kangoo-combi-life-edition-one-15-blue-dci-70kw95cv-5p-diesel-2021-en-madrid-70224127-covo.aspx,-24.53413169977108
FORD S-MAX 2.0 TDCi DPF Titanium S Powershift,8980.0,7185.0317,https://www.coches.net/ford-s-max-20-tdci-163cv-dpf-titanium-s-powershift-5p-diesel-2011-en-jaen-70489514-covo.aspx,-24.982050561520957
MERCEDES-BENZ GLC Coupé GLC 220 d 4MATIC,46999.0,37531.375,https://www.coches.net/mercedes-benz-glc-coupe-glc-220-d-4matic-5p-diesel-2022-en-alicante-70203508-covo.aspx,-25.22589433507299
LAND-ROVER Defender 90 2.5 TD5 Pick Up S,53900.0,43011.97,https://www.coches.net/land-rover-defender-90-25-td5-pick-up-s-2p-diesel-2007-en-madrid-57135482-covo.aspx,-25.313956943670473
NISSAN QASHQAI DIGT mHEV 4x2 Acenta,24990.0,19912.953,https://www.coches.net/nissan-qashqai-digt-103kw-140cv-mhev-4x2-acenta-5p-electrico-hibrido-2023-en-huelva-70507247-covo.aspx,-25.496202613091825
MINI MINI COOPER 5 PUERTAS,23990.0,19080.355,https://www.coches.net/mini-mini-cooper-5-puertas-5p-gasolina-2023-en-madrid-70255124-covo.aspx,-25.73141018934928
VOLVO XC90 2.0 B5 D AWD RDesign Auto,48890.0,38839.293,https://www.coches.net/volvo-xc90-20-b5-d-awd-rdesign-auto-5p-electrico-hibrido-2021-en-madrid-70414149-covo.aspx,-25.877677637790097
KIA Sportage 1.6 CRDi MHEV Drive 4x2,32990.0,26200.598,https://www.coches.net/kia-sportage-16-crdi-mhev-100kw-136cv-drive-4x2-5p-electrico-hibrido-2025-en-sevilla-61473788-covo.aspx,-25.913158290610323
CITROEN Berlingo Talla M BlueHDi 100 SHINE,15990.0,12689.39,https://www.coches.net/citroen-berlingo-talla-m-bluehdi-100-shine-5p-diesel-2018-en-malaga-70109239-covo.aspx,-26.010788879581128
LAND-ROVER Defender 2.0 P404E XDynamic SE 110 Auto 4WD PHEV,72900.0,57830.41,https://www.coches.net/land-rover-defender-20-p404e-xdynamic-se-110-auto-4wd-phev-5p-electrico-hibrido-2023-en-madrid-70483628-covo.aspx,-26.05824479375815
RENAULT Kangoo Combi Intens Edition One 1.5 Blue dCi 70kW95,19500.0,15414.654,https://www.coches.net/renault-kangoo-combi-intens-edition-one-15-blue-dci-70kw95-5p-diesel-2021-en-sta-c-tenerife-70156232-covo.aspx,-26.50299918794299
MERCEDES-BENZ GLC Coupé GLC 200 d 4MATIC,35990.0,28444.213,https://www.coches.net/mercedes-benz-glc-coupe-glc-200-d-4matic-5p-diesel-2020-en-madrid-70449926-covo.aspx,-26.52837376231998
TOYOTA Prius PlugIn 125PH Advance,21985.0,17352.479,https://www.coches.net/toyota-prius-plugin-125ph-advance-5p-electrico-hibrido-2021-en-las-palmas-70497400-covo.aspx,-26.6965982997971
MAZDA CX-30 eSKYACTIVG 2.0 2WD Evolution,24900.0,19647.719,https://www.coches.net/mazda-cx-30-eskyactivg-20-90-kw-2wd-evolution-5p-electrico-hibrido-2022-en-madrid-70410699-covo.aspx,-26.732270126779984
KIA Stonic 1.2 DPi Drive,19990.0,15756.775,https://www.coches.net/kia-stonic-12-dpi-58kw-79cv-drive-5p-gasolina-2025-en-huelva-70260542-covo.aspx,-26.866059231216134
VOLKSWAGEN Golf Life 1.5 TSI,23500.0,18469.281,https://www.coches.net/volkswagen-golf-life-15-tsi-96kw-130cv-5p-gasolina-2022-en-toledo-70379837-covo.aspx,-27.238302789936668
MINI COUNTRYMAN Cooper,18990.0,14914.511,https://www.coches.net/mini-countryman-cooper-5p-gasolina-2019-en-madrid-70425874-covo.aspx,-27.325665107367453
BMW Serie 1 116d,17990.0,14097.114,https://www.coches.net/bmw-serie-1-116d-5p-diesel-2017-en-murcia-62498646-covo.aspx,-27.61477044871149
BMW X4 xDrive20d xLine,38990.0,30501.887,https://www.coches.net/bmw-x4-xdrive20d-xline-5p-electrico-hibrido-2022-en-murcia-70487417-covo.aspx,-27.82815817105576
AUDI A5 B.Line 35 TDI S tronic Sportback,63900.0,49929.277,https://www.coches.net/audi-a5-bline-35-tdi-120kw-s-tronic-sportback-5p-electrico-hibrido-2024-en-jaen-70291296-covo.aspx,-27.98102315814674
VOLKSWAGEN Touran Sport 2.0 TDI DSG,36500.0,28479.172,https://www.coches.net/volkswagen-touran-sport-20-tdi-110kw-150cv-dsg-5p-diesel-2022-en-vizcaya-70401260-covo.aspx,-28.163839033679768
LAND-ROVER Defender 2.0 D240 SD4 110 Auto 4WD,49990.0,38997.344,https://www.coches.net/land-rover-defender-20-d240-sd4-110-auto-4wd-5p-diesel-2020-en-madrid-70417508-covo.aspx,-28.188217947536494
BMW X3 20d xDrive,57900.0,45155.72,https://www.coches.net/bmw-x3-20d-xdrive-5p-electrico-hibrido-2026-en-malaga-70358593-covo.aspx,-28.222961792630088
PEUGEOT 5008 GTLine 1.2L PureTech SS,18900.0,14729.632,https://www.coches.net/peugeot-5008-gtline-12l-puretech-96kw-130cv-ss-5p-gasolina-2019-en-madrid-70321372-covo.aspx,-28.31277937230987
HYUNDAI Kona 1.6 GDI HEV Maxx DCT,26490.0,20631.45,https://www.coches.net/hyundai-kona-16-gdi-hev-maxx-dct-5p-electrico-hibrido-2023-en-madrid-70477339-covo.aspx,-28.396215501554344
VOLKSWAGEN Golf 3.2 R32 4motion DSG,17900.0,13915.8955,https://www.coches.net/volkswagen-golf-32-r32-4motion-dsg-5p-gasolina-2007-en-malaga-70407073-covo.aspx,-28.62988220880784
VOLKSWAGEN Touran Sport 2.0 TDI,23490.0,18138.613,https://www.coches.net/volkswagen-touran-sport-20-tdi-85kw-115cv-5p-diesel-2020-en-sevilla-70431230-covo.aspx,-29.50273339959104
MERCEDES-BENZ GLA GLA 180,34490.0,26622.438,https://www.coches.net/mercedes-benz-gla-gla-180-5p-gasolina-2020-en-jaen-70458464-covo.aspx,-29.552374759073057
HYUNDAI Tucson 1.6 CRDI 48V Style DCT 4x4,26990.0,20832.74,https://www.coches.net/hyundai-tucson-16-crdi-100kw-136cv-48v-style-dct-4x4-5p-electrico-hibrido-2021-en-barcelona-70466743-covo.aspx,-29.555688288500964
BMW X2 sDrive18i,25900.0,19973.809,https://www.coches.net/bmw-x2-sdrive18i-5p-gasolina-2021-en-madrid-70422352-covo.aspx,-29.669811735876767
MERCEDES-BENZ Clase C C 200 d,22490.0,17340.773,https://www.coches.net/mercedes-benz-clase-c-c-200-d-4p-diesel-2018-en-alicante-70301606-covo.aspx,-29.69433042337446
TOYOTA Land Cruiser 2.8 D4D GX,42200.0,32532.459,https://www.coches.net/toyota-land-cruiser-28-d4d-gx-5p-diesel-2019-en-a-coruna-70170089-covo.aspx,-29.716600950048743
VOLKSWAGEN Jetta 1.6 TDI Advance Bluemotion Tech,10500.0,8078.6226,https://www.coches.net/volkswagen-jetta-16-tdi-105cv-advance-bluemotion-tech-4p-diesel-2012-en-sevilla-70318118-covo.aspx,-29.97265219217941
CUPRA Terramar 1.5 TSI eHybrid 204 CV DSG,45990.0,35277.37,https://www.coches.net/cupra-terramar-15-tsi-ehybrid-150kw-204-cv-dsg-5p-electrico-hibrido-2026-en-a-coruna-70431458-covo.aspx,-30.366857206510854
