Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
MERCEDES-BENZ CLA CLA 200 D DCT Shooting Brake,23990.0,30992.86,https://www.coches.net/mercedes-benz-cla-cla-200-d-dct-shooting-brake-5p-diesel-2021-en-sevilla-70461449-covo.aspx,22.595073562811596
ABARTH 500C 595C Turismo 1.4 16v TJet E6D,18990.0,24525.7,https://www.coches.net/abarth-500c-595c-turismo-14-16v-tjet-121kw-e6d-2p-gasolina-2021-en-madrid-70347838-covo.aspx,22.571014874544066
MERCEDES-BENZ Clase C C 300 e,33900.0,43748.438,https://www.coches.net/mercedes-benz-clase-c-c-300-e-4p-electrico-hibrido-2020-en-valencia-70393908-covo.aspx,22.51151826850959
BMW Serie 1 120d,30990.0,39992.52,https://www.coches.net/bmw-serie-1-120d-5p-electrico-hibrido-2025-en-madrid-70462573-covo.aspx,22.510508557020184
VOLVO EX30 Single Motor Extended Range Core Auto,29900.0,38566.984,https://www.coches.net/volvo-ex30-single-motor-extended-range-core-auto-5p-electrico-hibrido-2025-en-valencia-70383602-covo.aspx,22.47254877572989
AUDI A5 S Line 50 TDI quattro tiptr Sportb,38500.0,49624.297,https://www.coches.net/audi-a5-s-line-50-tdi-210kw-quattro-tiptr-sportb-5p-electrico-hibrido-2021-en-murcia-62531023-covo.aspx,22.41703676531941
OMODA 5 1.6 TGDI DCT,22985.0,29625.455,https://www.coches.net/omoda-5-16-tgdi-145kw-197cv-dct-5p-gasolina-2023-en-sta-c-tenerife-70415783-covo.aspx,22.414693919852102
TOYOTA Corolla 140H Eco,16900.0,21773.41,https://www.coches.net/toyota-corolla-140h-eco-4p-electrico-hibrido-2023-en-madrid-70484382-covo.aspx,22.38239265818956
PEUGEOT 3008 Hybrid 225 eEAT8 Allure,19990.0,25753.68,https://www.coches.net/peugeot-3008-hybrid-225-eeat8-allure-5p-electrico-hibrido-2020-en-sta-c-tenerife-62451018-covo.aspx,22.380023971089084
FORD Mondeo 2.0 Hibrido 138kW187CV Titanium HEV AT,15990.0,20591.014,https://www.coches.net/ford-mondeo-20-hibrido-138kw187cv-titanium-hev-at-4p-electrico-hibrido-2020-en-madrid-70347807-covo.aspx,22.344765270878653
MERCEDES-BENZ Clase R R 280 CDI 4MATIC,8980.0,11562.751,https://www.coches.net/mercedes-benz-clase-r-r-280-cdi-4matic-5p-diesel-2008-en-jaen-70058374-covo.aspx,22.33682089839773
RENAULT Mégane Equilibre Blue dCi,14985.0,19261.875,https://www.coches.net/renault-megane-equilibre-blue-dci-85-kw-115cv-5p-diesel-2022-en-las-palmas-70459098-covo.aspx,22.20383529640806
FORD C-Max 2.0 TDCi Titanium PowerShift,13890.0,17850.373,https://www.coches.net/ford-c-max-20-tdci-110kw-titanium-powershift-5p-diesel-2017-en-barcelona-70485914-covo.aspx,22.186500172713917
PEUGEOT 508 SW Active Pack BlueHDi 130 SS EAT8,13990.0,17970.596,https://www.coches.net/peugeot-508-sw-active-pack-bluehdi-130-ss-eat8-5p-diesel-2022-en-vizcaya-70515114-covo.aspx,22.15060518240246
KIA e-Niro eNiro Emotion Long Range,24490.0,31409.5,https://www.coches.net/kia-e-niro-eniro-150kw-emotion-long-range-5p-electrico-hibrido-2021-en-sevilla-62246965-covo.aspx,22.02995908881071
AUDI A4 2.0 TDI Avant,14990.0,19211.47,https://www.coches.net/audi-a4-20-tdi-110kw-150cv-avant-5p-diesel-2018-en-valencia-70462483-covo.aspx,21.97369877798227
AUDI A1 35 TFSI Sportback,19490.0,24969.562,https://www.coches.net/audi-a1-35-tfsi-110kw-150cv-sportback-5p-gasolina-2019-en-barcelona-70485916-covo.aspx,21.94496799853822
MERCEDES-BENZ Clase CLK CLK 200 K ELEGANCE,9990.0,12790.614,https://www.coches.net/mercedes-benz-clase-clk-clk-200-k-elegance-2p-gasolina-2004-en-alicante-70477790-covo.aspx,21.895854267529696
RENAULT Scénic Limited Energy dCi 130 eco2,7990.0,10218.978,https://www.coches.net/renault-scenic-limited-energy-dci-130-eco2-5p-diesel-2014-en-barcelona-70485757-covo.aspx,21.81213854852047
MERCEDES-BENZ Clase B B 200,21490.0,27476.367,https://www.coches.net/mercedes-benz-clase-b-b-200-5p-gasolina-2019-en-barcelona-70485742-covo.aspx,21.787331442503856
JAGUAR XF 2.0D Prestige,14490.0,18521.506,https://www.coches.net/jaguar-xf-20d-120kw-163cv-prestige-4p-diesel-2017-en-madrid-70281248-covo.aspx,21.766620327657535
VOLVO EX30 Single Motor Extended Range Core Auto,28985.0,37017.777,https://www.coches.net/volvo-ex30-single-motor-extended-range-core-auto-5p-electrico-hibrido-2025-en-las-palmas-70497359-covo.aspx,21.699782969563504
FORD C-Max 1.6 TDCi 95 Trend,6500.0,8299.253,https://www.coches.net/ford-c-max-16-tdci-95-trend-5p-diesel-2014-en-navarra-70330077-covo.aspx,21.679697497245083
VOLKSWAGEN Golf Style 1.5 PHEV DSG,26990.0,34441.793,https://www.coches.net/volkswagen-golf-style-15-phev-110kw--85kw-dsg-5p-electrico-hibrido-2025-en-sta-c-tenerife-62276478-covo.aspx,21.635903146828678
MERCEDES-BENZ Clase A A 250 e,25900.0,33029.69,https://www.coches.net/mercedes-benz-clase-a-a-250-e-5p-electrico-hibrido-2022-en-sta-c-tenerife-70515977-covo.aspx,21.585703961196845
VOLKSWAGEN T-Roc Advance 1.5 TSI DSG,17985.0,22925.049,https://www.coches.net/volkswagen-t-roc-advance-15-tsi-110kw-150cv-dsg-5p-gasolina-2022-en-las-palmas-70497373-covo.aspx,21.54869490207772
PEUGEOT 308 Style PureTech 130 SS 6 Vel. MAN,9999.0,12734.732,https://www.coches.net/peugeot-308-5p-style-puretech-130-ss-6-vel-man-5p-gasolina-2019-en-madrid-70495065-covo.aspx,21.48244918892614
VOLKSWAGEN Passat Variant 2.0 TDI Highline Bmot Tech,7990.0,10171.578,https://www.coches.net/volkswagen-passat-variant-20-tdi-140cv-highline-bmot-tech-5p-diesel-2014-en-zamora-70257868-covo.aspx,21.447784190321993
CITROEN C3 PureTech Max,13790.0,17555.055,https://www.coches.net/citroen-c3-puretech-81kw-110cv-max-5p-gasolina-2023-en-madrid-70281259-covo.aspx,21.447125939065806
TOYOTA Corolla 140H Eco,15900.0,20228.084,https://www.coches.net/toyota-corolla-140h-eco-4p-electrico-hibrido-2023-en-madrid-70475043-covo.aspx,21.39641098839707
FORD Focus 1.0 Ecoboost MHEV Active Style SIP,19900.0,25306.18,https://www.coches.net/ford-focus-10-ecoboost-mhev-114kw-active-style-sip-5p-electrico-hibrido-2022-en-vizcaya-70123942-covo.aspx,21.363081090309276
RENAULT Austral Techno ETech Full Hybrid,27990.0,35546.168,https://www.coches.net/renault-austral-techno-etech-full-hybrid-147kw-200cv-5p-electrico-hibrido-2024-en-barcelona-61964242-covo.aspx,21.257334898639193
RENAULT Clio Techno ETech Hibrido,15850.0,20101.771,https://www.coches.net/renault-clio-techno-etech-hibrido-103-kw-145cv-5p-electrico-hibrido-2022-en-las-palmas-70417653-covo.aspx,21.15122782924818
AUDI Q5 Design 45 TFSI quattro S tronic,26985.0,34216.74,https://www.coches.net/audi-q5-design-45-tfsi-180kw-quattro-s-tronic-5p-electrico-hibrido-2020-en-las-palmas-70497362-covo.aspx,21.1350895629138
SEAT León SP 1.5 eTSI DSG Style Spec Edition,23900.0,30276.17,https://www.coches.net/seat-leon-sp-15-etsi-110kw-dsg-style-spec-edition-5p-electrico-hibrido-2025-en-guipuzcoa-70181006-covo.aspx,21.06002819487454
PEUGEOT 208 PureTech Allure,10900.0,13807.884,https://www.coches.net/peugeot-208-puretech-73kw-100cv-allure-5p-gasolina-2021-en-pontevedra-70504524-covo.aspx,21.059590546133453
VOLVO V60 Cross Country 2.0 D4 Momentum,14999.0,18981.766,https://www.coches.net/volvo-v60-cross-country-20-d4-momentum-5p-diesel-2017-en-sevilla-70507953-covo.aspx,20.98206090878335
BMW Serie 1 118d,21500.0,27207.213,https://www.coches.net/bmw-serie-1-118d-5p-diesel-2021-en-madrid-70237943-covo.aspx,20.97683769950423
VOLVO XC60 2.0 T5 Summum Auto,18900.0,23911.822,https://www.coches.net/volvo-xc60-20-t5-summum-auto-5p-gasolina-2017-en-malaga-70280524-covo.aspx,20.959599857974283
MG MG3 Hybrid+ Luxury,18800.0,23754.748,https://www.coches.net/mg-mg3-hybrid-luxury-5p-electrico-hibrido-2024-en-valencia-70353997-covo.aspx,20.857927169329884
FIAT 500 S 1.0 6v GSE 70 CV,9150.0,11556.146,https://www.coches.net/fiat-500-s-10-6v-gse-52kw-70-cv-3p-electrico-hibrido-2020-en-malaga-70475519-covo.aspx,20.82135673538179
PEUGEOT 308 Allure 1.2 PureTech SS,10900.0,13745.6,https://www.coches.net/peugeot-308-5p-allure-12-puretech-96kw-130cv-ss-5p-gasolina-2017-en-madrid-70281228-covo.aspx,20.701895080911548
VOLKSWAGEN Arteon 2.0 TDI DSG,24440.0,30801.945,https://www.coches.net/volkswagen-arteon-20-tdi-140kw-190cv-dsg-5p-diesel-2020-en-sevilla-70370732-covo.aspx,20.654362079911248
RENAULT Clio Business TCe GLP,10990.0,13846.774,https://www.coches.net/renault-clio-business-tce-74-kw-100cv-glp-5p-otros-2021-en-madrid-70426829-covo.aspx,20.631334985577713
OMODA 5 1.6 TGDI 136.5kW DCT Premium,23990.0,30225.566,https://www.coches.net/omoda-5-16-tgdi-1365kw-185cv-dct-premium-5p-gasolina-2024-en-murcia-70513272-covo.aspx,20.63010605803112
LAND-ROVER Discovery Sport 2.0L TD4 4x4 Pure,15000.0,18898.068,https://www.coches.net/land-rover-discovery-sport-20l-td4-132kw-180cv-4x4-pure-5p-diesel-2017-en-navarra-62100569-covo.aspx,20.626808440140056
SWM G05 1.5T DCT,18990.0,23893.967,https://www.coches.net/swm-g05-15t-dct-5p-gasolina-2024-en-madrid-70396971-covo.aspx,20.523870475606298
RENAULT Clio Zen ETech Hibrido,15990.0,20114.355,https://www.coches.net/renault-clio-zen-etech-hibrido-104-kw-140cv-5p-electrico-hibrido-2021-en-sta-c-tenerife-62344203-covo.aspx,20.504537046477417
BMW Serie 3 320d Auto.Touring,22890.0,28792.707,https://www.coches.net/bmw-serie-3-320d-autotouring-5p-electrico-hibrido-2020-en-malaga-70357086-covo.aspx,20.50070187858172
PEUGEOT 208 PureTech Allure,12900.0,16218.953,https://www.coches.net/peugeot-208-puretech-73kw-100cv-allure-5p-gasolina-2023-en-pontevedra-70504517-covo.aspx,20.463423868487197
RENAULT Clio Intens ETech Hibrido,15990.0,20101.771,https://www.coches.net/renault-clio-intens-etech-hibrido-104-kw-140cv-5p-electrico-hibrido-2021-en-las-palmas-62036215-covo.aspx,20.45477179745605
RENAULT Mégane Equilibre Blue dCi,12990.0,16301.453,https://www.coches.net/renault-megane-equilibre-blue-dci-85-kw-115cv-5p-diesel-2023-en-valencia-70469586-covo.aspx,20.313852388542816
MINI COUNTRYMAN Cooper S E ALL4,19990.0,25075.844,https://www.coches.net/mini-countryman-cooper-s-e-all4-5p-electrico-hibrido-2019-en-sta-c-tenerife-70009810-covo.aspx,20.281844952874216
BMW Serie 2 Active Tourer 216d,10499.0,13163.067,https://www.coches.net/bmw-serie-2-active-tourer-216d-5p-diesel-2016-en-madrid-62561517-covo.aspx,20.238955748954613
VOLVO V60 2.0 B4 D Momentum Pro Auto,22990.0,28807.064,https://www.coches.net/volvo-v60-20-b4-d-momentum-pro-auto-5p-electrico-hibrido-2022-en-murcia-70373259-covo.aspx,20.193187204446176
RENAULT Clio Intens ETech Hibrido,15990.0,20035.307,https://www.coches.net/renault-clio-intens-etech-hibrido-104-kw-140cv-5p-electrico-hibrido-2021-en-las-palmas-61893619-covo.aspx,20.19088957901174
SKODA Fabia 1.0 TSI Ambition Plus,12900.0,16163.433,https://www.coches.net/skoda-fabia-10-tsi-81kw-110cv-ambition-plus-5p-gasolina-2021-en-jaen-70221007-covo.aspx,20.19022007563731
PEUGEOT 308 Allure 1.6 BlueHDi,8970.0,11237.879,https://www.coches.net/peugeot-308-5p-allure-16-bluehdi-88kw-120cv-5p-diesel-2017-en-madrid-70405978-covo.aspx,20.18066687823721
OPEL Corsa 1.5D DT Edition,10780.0,13497.845,https://www.coches.net/opel-corsa-15d-dt-74kw-100cv-edition-5p-diesel-2022-en-valencia-70460658-covo.aspx,20.1353977736463
DS DS 3 Crossback PureTech PERFORMANCE LINE,13990.0,17512.77,https://www.coches.net/ds-ds-3-crossback-puretech-96kw-130cv-performance-line-5p-gasolina-2022-en-sta-c-tenerife-62487763-covo.aspx,20.1154336266684
LAND-ROVER Range Rover Evoque 2.0 D163 AUTO 4WD MHEV,24490.0,30648.36,https://www.coches.net/land-rover-range-rover-evoque-20-d163-auto-4wd-mhev-5p-electrico-hibrido-2021-en-barcelona-70485758-covo.aspx,20.093602073928306
MERCEDES-BENZ Clase C C 300 Estate,27500.0,34405.25,https://www.coches.net/mercedes-benz-clase-c-c-300-estate-5p-electrico-hibrido-2019-en-a-coruna-61400901-covo.aspx,20.070338102469826
CITROEN C4 PureTech 130 SS 6v Plus,14990.0,18750.377,https://www.coches.net/citroen-c4-puretech-130-ss-6v-plus-5p-gasolina-2024-en-madrid-70356842-covo.aspx,20.054940562132447
RENAULT Scénic Limited dCi 110 EDC,7490.0,9364.9,https://www.coches.net/renault-scenic-limited-dci-110-edc-5p-diesel-2014-en-madrid-70419889-covo.aspx,20.020505423655358
BMW Serie 3 320d Gran Turismo,16890.0,21106.91,https://www.coches.net/bmw-serie-3-320d-gran-turismo-5p-diesel-2018-en-madrid-70462567-covo.aspx,19.978813218197757
PEUGEOT 3008 Style 1.2 PureTech 130 SS,8985.0,11226.091,https://www.coches.net/peugeot-3008-style-12-puretech-130-ss-5p-gasolina-2015-en-las-palmas-70516618-covo.aspx,19.963234363447942
BMW Serie 1 114d,9500.0,11866.043,https://www.coches.net/bmw-serie-1-114d-5p-diesel-2015-en-almeria-70179033-covo.aspx,19.939612345759482
LAND-ROVER Range Rover Velar 2.0 I4 PHEV S 4WD Auto,46985.0,58657.984,https://www.coches.net/land-rover-range-rover-velar-20-i4-phev-297kw-404cv-s-4wd-auto-5p-electrico-hibrido-2025-en-las-palmas-70373827-covo.aspx,19.90007754166033
AUDI A6 Avant Sport 45 TFSI quattroultra,40900.0,51040.48,https://www.coches.net/audi-a6-avant-sport-45-tfsi-quattroultra-5p-electrico-hibrido-2022-en-madrid-70363871-covo.aspx,19.867525492748058
FORD Puma 1.0 EcoBoost STLine X MHEV,19000.0,23706.725,https://www.coches.net/ford-puma-10-ecoboost-155cv-stline-x-mhev-5p-electrico-hibrido-2022-en-huelva-70404894-covo.aspx,19.85396416809807
SEAT Ibiza 1.0 TSI Reference Business,8490.0,10588.376,https://www.coches.net/seat-ibiza-10-tsi-70kw-95cv-reference-business-5p-gasolina-2020-en-sta-c-tenerife-62527381-covo.aspx,19.817732022429887
OPEL Crossland X 1.2 Opel 2020,11490.0,14326.263,https://www.coches.net/opel-crossland-x-12-81kw-110cv-opel-2020-5p-gasolina-2020-en-madrid-70255098-covo.aspx,19.797645454599365
CITROEN C3 Aircross BlueHDi SS Feel,13900.0,17314.371,https://www.coches.net/citroen-c3-aircross-bluehdi-81kw-110cv-ss-feel-5p-diesel-2023-en-ciudad-real-70381405-covo.aspx,19.71986782114478
NISSAN X-TRAIL 2.0 dCi XTRONIC NCONNECTA,13900.0,17311.129,https://www.coches.net/nissan-x-trail-20-dci-xtronic-nconnecta-5p-diesel-2016-en-a-coruna-70413006-covo.aspx,19.70483221933867
MERCEDES-BENZ Clase E E 400 d 4MATIC Estate,33999.0,42339.035,https://www.coches.net/mercedes-benz-clase-e-e-400-d-4matic-estate-5p-diesel-2021-en-madrid-70058556-covo.aspx,19.698217319954352
JEEP Grand Cherokee 3.0 V6 CRD Limited,7480.0,9314.097,https://www.coches.net/jeep-grand-cherokee-30-v6-crd-limited-5p-diesel-2005-en-jaen-70118855-covo.aspx,19.69162166511929
AUDI Q5 Advanced 50 TFSI E quattroultra,29990.0,37298.156,https://www.coches.net/audi-q5-advanced-50-tfsi-e-quattroultra-5p-electrico-hibrido-2020-en-sta-c-tenerife-70015040-covo.aspx,19.593880729694245
LAND-ROVER Range Rover Evoque 1.5 P300e I3 S AUTO 4WD PHEV,30990.0,38521.773,https://www.coches.net/land-rover-range-rover-evoque-15-p300e-i3-s-auto-4wd-phev-5p-electrico-hibrido-2022-en-sta-c-tenerife-62467482-covo.aspx,19.55199038206274
VOLKSWAGEN Golf Life 1.5 eTSI DSG,18690.0,23225.953,https://www.coches.net/volkswagen-golf-life-15-etsi-110kw-150cv-dsg-5p-electrico-hibrido-2020-en-madrid-70027143-covo.aspx,19.529674845152346
NISSAN QASHQAI EPOWER 190 CV NConnecta,22790.0,28308.686,https://www.coches.net/nissan-qashqai-epower-140-kw-190-cv-nconnecta-5p-electrico-hibrido-2024-en-castellon-70368610-covo.aspx,19.494672536938786
AUDI A4 Avant 2.0 TDI,8999.0,11177.152,https://www.coches.net/audi-a4-avant-20-tdi-150cv-5p-diesel-2014-en-sevilla-70486996-covo.aspx,19.487542772627336
HYUNDAI Kona 1.6 GDI HEV Tecno Red DT,16950.0,21052.549,https://www.coches.net/hyundai-kona-16-gdi-hev-tecno-red-dt-5p-electrico-hibrido-2020-en-las-palmas-70475712-covo.aspx,19.487183531165737
VOLKSWAGEN Golf VI 2.0 TDI DPF Sport,5900.0,7327.005,https://www.coches.net/volkswagen-golf-vi-20-tdi-110cv-dpf-sport-5p-diesel-2010-en-lugo-70494873-covo.aspx,19.47596467637044
RENAULT Austral Techno ETech Full Hybrid,28435.0,35304.574,https://www.coches.net/renault-austral-techno-etech-full-hybrid-147kw-200cv-5p-electrico-hibrido-2025-en-barcelona-62137665-covo.aspx,19.45802879872042
MERCEDES-BENZ Clase C MercedesAMG c 43 4MATIC,40840.0,50676.613,https://www.coches.net/mercedes-benz-clase-c-mercedesamg-c-43-4matic-4p-gasolina-2017-en-madrid-70326855-covo.aspx,19.41055773924316
SKODA Octavia Combi 1.5 TSI 110kW150CV Man Ambition,18700.0,23197.102,https://www.coches.net/skoda-octavia-combi-15-tsi-110kw150cv-man-ambition-5p-gasolina-2021-en-guipuzcoa-70488656-covo.aspx,19.386480463446908
JEEP Grand Cherokee 3.0 V6 Diesel Summit 250 CV,17500.0,21689.79,https://www.coches.net/jeep-grand-cherokee-30-v6-diesel-summit-250-cv-5p-diesel-2015-en-huesca-70406166-covo.aspx,19.31687325509231
CITROEN C4 Hybrid 145 eDCS6 Business Edition,22290.0,27622.99,https://www.coches.net/km-0/citroen/c4/vizcaya/hybrid-145-edcs6-business-edition-electrico-hibrido-de-km0-70251557-kovn.aspx,19.30634659436126
HYUNDAI ix35 1.7 CRDi Tecno Sky 4x2,5980.0,7409.541,https://www.coches.net/hyundai-ix35-17-crdi-tecno-sky-4x2-5p-diesel-2014-en-jaen-62636474-covo.aspx,19.293246539973666
BMW Serie 1 118d,21490.0,26625.99,https://www.coches.net/bmw-serie-1-118d-5p-diesel-2022-en-vizcaya-70238959-covo.aspx,19.289386757696146
VOLKSWAGEN Polo Advance 1.0 TSI,11985.0,14848.895,https://www.coches.net/volkswagen-polo-advance-10-tsi-70kw-95cv-5p-gasolina-2020-en-las-palmas-70484081-covo.aspx,19.286920822441274
PEUGEOT 508 GT Line 2.0 BlueHDi,14990.0,18555.053,https://www.coches.net/peugeot-508-gt-line-20-bluehdi-110kw-150cv-4p-diesel-2017-en-salamanca-70470735-covo.aspx,19.213379694526015
AUDI e-tron 50 quattro,28490.0,35251.285,https://www.coches.net/audi-e-tron-50-quattro-5p-electrico-hibrido-2021-en-madrid-70448202-covo.aspx,19.180251517869085
VOLKSWAGEN Polo Edition 1.4 TDI BMT,7990.0,9872.155,https://www.coches.net/volkswagen-polo-edition-14-tdi-75cv-bmt-5p-diesel-2017-en-barcelona-70485744-covo.aspx,19.065292444312725
RENAULT Austral Techno ETech Full Hybrid,28791.0,35546.168,https://www.coches.net/renault-austral-techno-etech-full-hybrid-147kw-200cv-5p-electrico-hibrido-2024-en-barcelona-70459351-covo.aspx,19.00392744075459
SKODA Octavia 2.0 TDI Manual Ambition,18999.0,23430.96,https://www.coches.net/skoda-octavia-20-tdi-110kw-150cv-manual-ambition-5p-diesel-2022-en-alicante-70498811-covo.aspx,18.914977278660746
DS DS 3 PureTech Automatico Bastille,16500.0,20338.434,https://www.coches.net/ds-ds-3-puretech-96-kw-automatico-bastille-5p-gasolina-2022-en-pontevedra-70504522-covo.aspx,18.87280835103029
VOLKSWAGEN Golf 1.4 TSI Sport,9999.0,12323.967,https://www.coches.net/volkswagen-golf-14-tsi-160cv-sport-5p-gasolina-2011-en-sevilla-70365071-covo.aspx,18.865409451318417
CITROEN C1 VTi SS Feel,8500.0,10475.684,https://www.coches.net/citroen-c1-vti-53kw-72cv-ss-feel-5p-gasolina-2019-en-madrid-70487906-covo.aspx,18.85971045296492
PEUGEOT 208 PureTech Active Pack,12900.0,15890.993,https://www.coches.net/peugeot-208-puretech-73kw-100cv-active-pack-5p-gasolina-2023-en-malaga-70478810-covo.aspx,18.821939781754075
MAZDA CX-30 eSKYACTIVX 2.0 AT Evolution,22490.0,27690.049,https://www.coches.net/mazda-cx-30-eskyactivx-20-137kw-at-evolution-5p-electrico-hibrido-2022-en-a-coruna-70512012-covo.aspx,18.779485946024295
PEUGEOT 308 Allure Puretech 130 SS EAT8,12900.0,15881.697,https://www.coches.net/peugeot-308-5p-allure-puretech-130-ss-eat8-5p-gasolina-2021-en-madrid-70473959-covo.aspx,18.774424519970598
FORD Focus 1.0 Ecoboost MHEV Active,22690.0,27928.225,https://www.coches.net/ford-focus-10-ecoboost-mhev-114kw-active-5p-electrico-hibrido-2023-en-huelva-70104560-covo.aspx,18.75602435400288
BMW X2 sDrive20dA,24890.0,30634.357,https://www.coches.net/bmw-x2-sdrive20da-5p-diesel-2021-en-madrid-70484629-covo.aspx,18.75135601105555
MG eHS 1.5TGDI PHEV Comfort,18490.0,22748.57,https://www.coches.net/mg-ehs-15tgdi-phev-comfort-5p-electrico-hibrido-2022-en-madrid-70326848-covo.aspx,18.72016682367058
SEAT León SP 2.0 TDI DSG Style Go,19990.0,24583.928,https://www.coches.net/seat-leon-sp-20-tdi-110kw-dsg-style-go-5p-diesel-2022-en-barcelona-70485756-covo.aspx,18.6867118387736
PEUGEOT 208 Tech Edition BlueHDi,9990.0,12284.926,https://www.coches.net/peugeot-208-5p-tech-edition-bluehdi-73kw-100cv-5p-diesel-2018-en-madrid-70316429-covo.aspx,18.6808273986698
FORD Fiesta 1.0 EcoBoost MHEV 92kW125CV STLine,16900.0,20777.219,https://www.coches.net/ford-fiesta-10-ecoboost-mhev-92kw125cv-stline-5p-5p-electrico-hibrido-2023-en-madrid-70458667-covo.aspx,18.66091316962238
FORD Mondeo 2.0 TDCi 163 DPF Titanium,5890.0,7237.174,https://www.coches.net/ford-mondeo-20-tdci-163-dpf-titanium-4p-diesel-2011-en-madrid-70281234-covo.aspx,18.614639638606338
AUDI A1 Sportback Advanced 30 TFSI,20990.0,25759.793,https://www.coches.net/audi-a1-sportback-advanced-30-tfsi-85kw-116cv-5p-gasolina-2025-en-las-palmas-70504658-covo.aspx,18.516425867771467
AUDI A1 Sportback Advanced 30 TFSI,20990.0,25759.793,https://www.coches.net/audi-a1-sportback-advanced-30-tfsi-85kw-116cv-5p-gasolina-2025-en-las-palmas-70504549-covo.aspx,18.516425867771467
BMW Serie 2 Active Tourer 225e xDrive,25900.0,31766.764,https://www.coches.net/bmw-serie-2-active-tourer-225e-xdrive-5p-electrico-hibrido-2023-en-madrid-70503032-covo.aspx,18.46824477455094
CITROEN C4 BlueHDi 130 SS EAT8 Shine,13499.0,16551.555,https://www.coches.net/citroen-c4-bluehdi-130-ss-eat8-shine-5p-diesel-2021-en-alicante-70424911-covo.aspx,18.442706713257202
OPEL Astra 1.4 Turbo Dynamic,13999.0,17161.086,https://www.coches.net/opel-astra-14-turbo-110kw-150cv-dynamic-5p-gasolina-2019-en-alicante-70290366-covo.aspx,18.425908179798135
